Episode: 209, total numsteps: 209000, episode steps: 1000, reward: [-673.27056218 -423.67047744 -462.88326801 -310.00612989 -393.11685428]
Episode: 210, total numsteps: 210000, episode steps: 1000, reward: [-665.56646322 -425.58053698 -458.96996366 -310.0061299  -393.33602604]
Episode: 211, total numsteps: 211000, episode steps: 1000, reward: [-677.96928174 -426.38403675 -459.23055414 -310.00612989 -394.31754623]
Episode: 212, total numsteps: 212000, episode steps: 1000, reward: [-669.4652944  -427.43451407 -464.58898756 -310.00612989 -393.12265569]
Episode: 213, total numsteps: 213000, episode steps: 1000, reward: [-656.2127561  -426.02520938 -461.94792695 -310.0061299  -397.45254497]
Episode: 214, total numsteps: 214000, episode steps: 1000, reward: [-664.57566018 -425.58095016 -465.16485091 -310.00612989 -396.97994082]
Episode: 215, total numsteps: 215000, episode steps: 1000, reward: [-676.47011844 -425.19169765 -460.99051812 -310.00612989 -395.55349281]
Episode: 216, total numsteps: 216000, episode steps: 1000, reward: [-675.05770825 -425.93443899 -462.05750045 -310.00612989 -395.63436012]
Episode: 217, total numsteps: 217000, episode steps: 1000, reward: [-670.88057998 -425.47405786 -464.6649233  -310.00612986 -395.11703147]
Episode: 218, total numsteps: 218000, episode steps: 1000, reward: [-675.88887788 -425.47447104 -465.37947505 -310.0061299  -394.38779066]
Episode: 219, total numsteps: 219000, episode steps: 1000, reward: [-662.85461912 -423.89571998 -457.55675823 -310.00612989 -395.564282  ]
Episode: 220, total numsteps: 220000, episode steps: 1000, reward: [-681.77272164 -426.11110095 -453.74486017 -310.00612989 -395.71314071]
Episode: 221, total numsteps: 221000, episode steps: 1000, reward: [-668.21488668 -425.58053698 -457.90700444 -310.00612989 -397.0446392 ]
Episode: 222, total numsteps: 222000, episode steps: 1000, reward: [-661.38015336 -425.86444835 -462.37350835 -310.0061299  -395.16485406]
Episode: 223, total numsteps: 223000, episode steps: 1000, reward: [-658.59133082 -427.53114345 -471.36883698 -310.00612989 -394.35893139]
Episode: 224, total numsteps: 224000, episode steps: 1000, reward: [-666.4656875  -424.71392182 -466.49760984 -310.00612989 -399.65146592]
Episode: 225, total numsteps: 225000, episode steps: 1000, reward: [-669.5303354  -427.41806509 -461.39446514 -310.00612989 -393.88955612]
Episode: 226, total numsteps: 226000, episode steps: 1000, reward: [-671.43183179 -425.34285152 -466.41787279 -310.00612989 -395.60016808]
Episode: 227, total numsteps: 227000, episode steps: 1000, reward: [-675.10753848 -423.83694069 -464.65419147 -310.00612989 -395.77641549]
Episode: 228, total numsteps: 228000, episode steps: 1000, reward: [-694.60249714 -423.72973511 -460.27587038 -310.00612989 -399.52062279]
Episode: 229, total numsteps: 229000, episode steps: 1000, reward: [-671.3660631  -427.9209577  -466.89497188 -310.00612989 -398.68277016]
Episode: 230, total numsteps: 230000, episode steps: 1000, reward: [-669.69314106 -426.02458434 -466.44391708 -310.0061299  -396.66777383]
Episode: 231, total numsteps: 231000, episode steps: 1000, reward: [-669.10201749 -427.29484519 -465.98010025 -310.00612989 -394.08117671]
Episode: 232, total numsteps: 232000, episode steps: 1000, reward: [-673.2433546  -425.47447104 -467.17441513 -310.00612991 -394.9006943 ]
Episode: 233, total numsteps: 233000, episode steps: 1000, reward: [-665.74523689 -425.22875383 -466.65797562 -310.00612989 -395.42526056]
Episode: 234, total numsteps: 234000, episode steps: 1000, reward: [-669.87517239 -425.77990535 -461.17055638 -310.00612989 -395.73868525]
Episode: 235, total numsteps: 235000, episode steps: 1000, reward: [-665.30715346 -423.67202841 -460.32398303 -310.00612989 -395.59238889]
Episode: 236, total numsteps: 236000, episode steps: 1000, reward: [-674.4310708  -425.77643881 -460.43982238 -310.00612989 -394.69476874]
Episode: 237, total numsteps: 237000, episode steps: 1000, reward: [-669.2917542  -426.66057369 -456.88075592 -310.00612989 -396.74072424]
Episode: 238, total numsteps: 238000, episode steps: 1000, reward: [-661.69074624 -425.04904594 -464.78656991 -310.00612989 -397.00631301]
Episode: 239, total numsteps: 239000, episode steps: 1000, reward: [-682.56448361 -427.16902188 -462.78261777 -310.00612989 -396.5056287 ]
Episode: 240, total numsteps: 240000, episode steps: 1000, reward: [-672.57202186 -425.04369747 -447.31010273 -310.00612989 -396.7777541 ]
Episode: 241, total numsteps: 241000, episode steps: 1000, reward: [-665.18485854 -425.50782185 -462.30882701 -310.00612989 -394.42046941]
Episode: 242, total numsteps: 242000, episode steps: 1000, reward: [-676.42019864 -427.01376983 -466.03854711 -310.00612989 -394.03332459]
Episode: 243, total numsteps: 243000, episode steps: 1000, reward: [-679.58347915 -424.32301949 -462.14982775 -310.00612989 -400.38960059]
Episode: 244, total numsteps: 244000, episode steps: 1000, reward: [-673.20624464 -424.76029153 -471.19022256 -310.00612989 -398.38907846]
Episode: 245, total numsteps: 245000, episode steps: 1000, reward: [-670.45130652 -425.33704343 -469.22474115 -310.0061299  -398.50302232]
Episode: 246, total numsteps: 246000, episode steps: 1000, reward: [-666.53160861 -425.83940988 -471.06347887 -310.0061299  -394.59042643]
Episode: 247, total numsteps: 247000, episode steps: 1000, reward: [-657.77562467 -427.19295022 -462.49006092 -310.00612989 -398.36421758]
Episode: 248, total numsteps: 248000, episode steps: 1000, reward: [-664.29428554 -424.1406287  -454.93209328 -310.00612989 -395.97773809]
Episode: 249, total numsteps: 249000, episode steps: 1000, reward: [-679.33983293 -426.8774819  -456.98918347 -310.0061299  -399.97490162]
Episode: 250, total numsteps: 250000, episode steps: 1000, reward: [-665.90253132 -424.48483184 -467.4276449  -310.00612989 -394.61466107]
Episode: 251, total numsteps: 251000, episode steps: 1000, reward: [-664.87052144 -424.7378502  -460.77969778 -310.0061299  -394.19507556]
Episode: 252, total numsteps: 252000, episode steps: 1000, reward: [-672.18613916 -425.58053698 -469.76240627 -310.0061299  -395.24652254]
Episode: 253, total numsteps: 253000, episode steps: 1000, reward: [-656.94800465 -426.02520938 -463.38012317 -310.00612989 -394.99688379]
Episode: 254, total numsteps: 254000, episode steps: 1000, reward: [-671.38910678 -425.0879114  -470.2434548  -310.00612989 -396.9221158 ]
Episode: 255, total numsteps: 255000, episode steps: 1000, reward: [-674.24382692 -425.3708218  -470.14316413 -310.00612989 -398.16784496]
Episode: 256, total numsteps: 256000, episode steps: 1000, reward: [-670.43317872 -427.32173485 -470.26680965 -310.00612989 -395.19126378]
Episode: 257, total numsteps: 257000, episode steps: 1000, reward: [-681.56568186 -427.39413675 -466.01753581 -310.0061299  -396.73820754]
Episode: 258, total numsteps: 258000, episode steps: 1000, reward: [-666.24272794 -425.97675555 -464.41534222 -310.00612989 -395.65442298]
Episode: 259, total numsteps: 259000, episode steps: 1000, reward: [-674.22391802 -424.11536513 -466.08299914 -310.00612989 -397.91895601]
Episode: 260, total numsteps: 260000, episode steps: 1000, reward: [-664.80284507 -426.97339248 -462.91036805 -310.00612989 -396.24564648]
Episode: 261, total numsteps: 261000, episode steps: 1000, reward: [-672.10678733 -424.41749517 -465.90508914 -310.0061299  -398.8045937 ]
Episode: 262, total numsteps: 262000, episode steps: 1000, reward: [-666.5481116  -425.08589338 -469.36545445 -310.0061299  -398.08520637]
Episode: 263, total numsteps: 263000, episode steps: 1000, reward: [-680.6797537  -425.58053698 -465.4991546  -310.0061299  -397.99880813]
Episode: 264, total numsteps: 264000, episode steps: 1000, reward: [-684.90041435 -426.02520938 -462.77813644 -310.0061299  -395.32613905]
Episode: 265, total numsteps: 265000, episode steps: 1000, reward: [-662.25586011 -426.23717713 -461.3904338  -310.00612989 -399.65826786]
Episode: 266, total numsteps: 266000, episode steps: 1000, reward: [-671.52728055 -424.70772497 -468.7760959  -310.00612989 -395.96012947]
Episode: 267, total numsteps: 267000, episode steps: 1000, reward: [-678.12401805 -427.03377245 -459.06767487 -310.00612989 -393.90918525]
Episode: 268, total numsteps: 268000, episode steps: 1000, reward: [-659.08560257 -425.7821289  -462.13931053 -310.0061299  -396.41010902]
Episode: 269, total numsteps: 269000, episode steps: 1000, reward: [-675.92824885 -425.18252241 -458.39754019 -310.00612989 -398.01882915]
Episode: 270, total numsteps: 270000, episode steps: 1000, reward: [-680.36917132 -425.88819488 -462.76203113 -310.0061299  -395.33375514]
Episode: 271, total numsteps: 271000, episode steps: 1000, reward: [-677.86225952 -424.71392182 -465.6752147  -310.00612989 -397.65733441]
Episode: 272, total numsteps: 272000, episode steps: 1000, reward: [-672.44451386 -422.64683852 -473.43335938 -310.0061299  -398.67441773]
Episode: 273, total numsteps: 273000, episode steps: 1000, reward: [-670.01413082 -427.40761049 -461.070898   -310.0061299  -398.43581928]
Episode: 274, total numsteps: 274000, episode steps: 1000, reward: [-673.83231843 -427.16278587 -455.58596811 -310.00612989 -397.32760795]
Episode: 275, total numsteps: 275000, episode steps: 1000, reward: [-667.82496068 -425.11629273 -463.1083712  -310.00612989 -397.36245225]
Episode: 276, total numsteps: 276000, episode steps: 1000, reward: [-660.2457473  -427.59627002 -464.90431704 -310.00612989 -395.48532766]
Episode: 277, total numsteps: 277000, episode steps: 1000, reward: [-674.56569056 -425.66471459 -467.96471345 -310.0061299  -397.01524224]
Episode: 278, total numsteps: 278000, episode steps: 1000, reward: [-681.38547487 -424.43643006 -473.47495738 -310.00612989 -394.66805012]
Episode: 279, total numsteps: 279000, episode steps: 1000, reward: [-658.66925358 -425.55702183 -458.12971817 -310.0061299  -398.40332159]
Episode: 280, total numsteps: 280000, episode steps: 1000, reward: [-673.25964431 -425.95292175 -462.92989416 -310.00612989 -396.36267364]
Episode: 281, total numsteps: 281000, episode steps: 1000, reward: [-672.67224146 -427.1933634  -454.8705387  -310.00612989 -398.32522416]
Episode: 282, total numsteps: 282000, episode steps: 1000, reward: [-679.88021029 -425.73294333 -466.3372053  -310.00612989 -395.33885026]
Episode: 283, total numsteps: 283000, episode steps: 1000, reward: [-665.75129601 -424.7378502  -465.64268465 -310.00612989 -395.78224967]
Episode: 284, total numsteps: 284000, episode steps: 1000, reward: [-669.16354283 -425.25977665 -462.89266207 -310.00612989 -397.06224944]
Episode: 285, total numsteps: 285000, episode steps: 1000, reward: [-666.74569646 -425.45012952 -467.97417118 -310.00612986 -395.34362367]
Episode: 286, total numsteps: 286000, episode steps: 1000, reward: [-667.47695241 -427.41806509 -462.78344026 -310.00612989 -397.09468992]
Episode: 287, total numsteps: 287000, episode steps: 1000, reward: [-660.91908354 -427.19586407 -472.50585924 -310.0061299  -397.18452369]
Episode: 288, total numsteps: 288000, episode steps: 1000, reward: [-683.75680041 -424.93721838 -457.22137812 -310.00612989 -394.46086802]
Episode: 289, total numsteps: 289000, episode steps: 1000, reward: [-666.17449292 -427.0864708  -464.07427259 -310.0061299  -396.33557141]
Episode: 290, total numsteps: 290000, episode steps: 1000, reward: [-673.55661097 -427.49809388 -460.66822314 -310.0061299  -394.86682864]
Episode: 291, total numsteps: 291000, episode steps: 1000, reward: [-677.44541035 -427.61368325 -452.46637489 -310.0061299  -397.14070398]
Episode: 292, total numsteps: 292000, episode steps: 1000, reward: [-648.63369659 -427.36320762 -468.3453047  -310.00612989 -397.49864841]
Episode: 293, total numsteps: 293000, episode steps: 1000, reward: [-674.77981891 -424.77161419 -463.341227   -310.0061299  -395.944503  ]
Episode: 294, total numsteps: 294000, episode steps: 1000, reward: [-666.04249751 -425.47405786 -460.12687496 -310.00612989 -396.04767712]
Episode: 295, total numsteps: 295000, episode steps: 1000, reward: [-668.02162779 -425.58053698 -464.38397755 -310.00612989 -396.77142134]
Episode: 296, total numsteps: 296000, episode steps: 1000, reward: [-673.11716536 -425.01374981 -476.83585046 -310.0061299  -395.38537366]
Episode: 297, total numsteps: 297000, episode steps: 1000, reward: [-661.66732799 -426.02560832 -462.81559478 -310.0061299  -397.70356934]
Episode: 298, total numsteps: 298000, episode steps: 1000, reward: [-667.72881944 -425.36097176 -463.99231135 -310.00612989 -395.31289362]
Episode: 299, total numsteps: 299000, episode steps: 1000, reward: [-675.61517025 -425.47405786 -462.95202622 -310.0061299  -399.15773275]
Episode: 300, total numsteps: 300000, episode steps: 1000, reward: [-671.10547359 -425.84602943 -451.43664455 -310.0061299  -398.00002056]
Episode: 301, total numsteps: 301000, episode steps: 1000, reward: [-667.39763485 -425.95250856 -471.24462571 -310.0061299  -397.99361492]
Episode: 302, total numsteps: 302000, episode steps: 1000, reward: [-668.60245178 -425.3021836  -468.7576533  -310.00612989 -397.02604299]
Episode: 303, total numsteps: 303000, episode steps: 1000, reward: [-663.39295426 -427.50061621 -465.66180894 -310.00612989 -400.39826249]
Episode: 304, total numsteps: 304000, episode steps: 1000, reward: [-668.04402751 -425.22875383 -459.38590961 -310.00612989 -395.14612327]
Episode: 305, total numsteps: 305000, episode steps: 1000, reward: [-674.36494927 -425.36097176 -461.07930677 -310.0061299  -398.11779018]
Episode: 306, total numsteps: 306000, episode steps: 1000, reward: [-660.07651547 -425.36095914 -460.88005074 -310.00612989 -398.66735885]
Episode: 307, total numsteps: 307000, episode steps: 1000, reward: [-665.43253721 -425.55659432 -465.26552345 -310.00612989 -396.62382754]
Episode: 308, total numsteps: 308000, episode steps: 1000, reward: [-673.54512178 -425.68320412 -465.12320437 -310.00612989 -396.35430867]
Episode: 309, total numsteps: 309000, episode steps: 1000, reward: [-653.61400052 -425.58053698 -464.24870129 -310.00612989 -393.59178322]
Episode: 310, total numsteps: 310000, episode steps: 1000, reward: [-671.79791121 -426.84475301 -472.85413693 -310.00612989 -396.84513353]
Episode: 311, total numsteps: 311000, episode steps: 1000, reward: [-675.93028259 -423.69595674 -470.28682159 -310.0061299  -395.37923347]
Episode: 312, total numsteps: 312000, episode steps: 1000, reward: [-679.25869686 -427.52495773 -456.39124854 -310.00612989 -396.65072376]
Episode: 313, total numsteps: 313000, episode steps: 1000, reward: [-672.85267116 -427.07987186 -466.41421801 -310.0061299  -397.22939128]
Episode: 314, total numsteps: 314000, episode steps: 1000, reward: [-664.56174731 -427.34536408 -464.70382897 -310.00612989 -398.77995565]
Episode: 315, total numsteps: 315000, episode steps: 1000, reward: [-672.3683837  -427.06121068 -466.60145497 -310.00612989 -397.61772339]
Episode: 316, total numsteps: 316000, episode steps: 1000, reward: [-675.51887602 -427.28583942 -468.34525789 -310.0061299  -395.69582356]
Episode: 317, total numsteps: 317000, episode steps: 1000, reward: [-672.63017474 -427.63098522 -460.86438523 -310.00612989 -398.73768159]
Episode: 318, total numsteps: 318000, episode steps: 1000, reward: [-664.57990376 -425.18293559 -458.5779213  -310.00612989 -395.63567872]
Episode: 319, total numsteps: 319000, episode steps: 1000, reward: [-673.10278949 -426.58787264 -475.40355261 -310.0061299  -397.42587978]
Episode: 320, total numsteps: 320000, episode steps: 1000, reward: [-670.20265243 -425.45951857 -471.82166488 -310.00612989 -396.22336354]
Episode: 321, total numsteps: 321000, episode steps: 1000, reward: [-675.37830098 -423.78958069 -459.53520309 -310.00612989 -397.53134049]
Episode: 322, total numsteps: 322000, episode steps: 1000, reward: [-661.96482027 -424.66514963 -466.11879128 -310.00612989 -396.74200837]
Episode: 323, total numsteps: 323000, episode steps: 1000, reward: [-676.44025599 -425.26434278 -467.30430919 -310.00612989 -394.78375123]
Episode: 324, total numsteps: 324000, episode steps: 1000, reward: [-673.40228804 -425.39878377 -468.69837807 -310.0061299  -394.52934917]
Episode: 325, total numsteps: 325000, episode steps: 1000, reward: [-663.73145942 -425.50783623 -463.97451454 -310.00612989 -396.73047755]
Episode: 326, total numsteps: 326000, episode steps: 1000, reward: [-678.51989235 -426.97339248 -458.50591688 -310.00612989 -396.62648186]
Episode: 327, total numsteps: 327000, episode steps: 1000, reward: [-666.29465442 -424.82081402 -456.76014194 -310.0061299  -395.84110091]
Episode: 328, total numsteps: 328000, episode steps: 1000, reward: [-681.28353814 -426.00169423 -464.36546798 -310.00612989 -396.21054873]
Episode: 329, total numsteps: 329000, episode steps: 1000, reward: [-670.16426629 -423.67709251 -461.85894902 -310.00612989 -393.41462924]
Episode: 330, total numsteps: 330000, episode steps: 1000, reward: [-670.49318339 -425.36097176 -465.60465367 -310.0061299  -395.57114552]
Episode: 331, total numsteps: 331000, episode steps: 1000, reward: [-669.44903555 -425.70269119 -465.12008441 -310.00612989 -396.21861183]
Episode: 332, total numsteps: 332000, episode steps: 1000, reward: [-662.27971257 -426.12504964 -467.0183451  -310.00612989 -396.78906344]
Episode: 333, total numsteps: 333000, episode steps: 1000, reward: [-673.83799601 -424.61889627 -464.33579854 -310.00612986 -395.00089541]
Episode: 334, total numsteps: 334000, episode steps: 1000, reward: [-674.74243014 -425.91253484 -464.62628112 -310.00612991 -396.03821538]
Episode: 335, total numsteps: 335000, episode steps: 1000, reward: [-671.54967272 -425.06943336 -462.81147737 -310.00612989 -396.73392723]
Episode: 336, total numsteps: 336000, episode steps: 1000, reward: [-668.24781674 -424.7378502  -464.62168083 -310.00612989 -395.96247942]
Episode: 337, total numsteps: 337000, episode steps: 1000, reward: [-672.24162555 -425.58095016 -468.3302366  -310.00612989 -393.91821977]
Episode: 338, total numsteps: 338000, episode steps: 1000, reward: [-663.89903477 -423.08981064 -458.93319888 -310.00612989 -395.70737708]
Episode: 339, total numsteps: 339000, episode steps: 1000, reward: [-675.5180875  -425.78171571 -464.89816496 -310.0061299  -399.01122176]
Episode: 340, total numsteps: 340000, episode steps: 1000, reward: [-668.97540218 -425.91871231 -457.2979481  -310.0061299  -395.02292387]
Episode: 341, total numsteps: 341000, episode steps: 1000, reward: [-660.50413839 -425.80564405 -465.50531698 -310.0061299  -395.79974619]
Episode: 342, total numsteps: 342000, episode steps: 1000, reward: [-652.72787382 -424.68680571 -466.03893465 -310.00612989 -396.8968013 ]
Episode: 343, total numsteps: 343000, episode steps: 1000, reward: [-670.76157921 -425.45287818 -478.37167273 -310.00612989 -398.40309807]
Episode: 344, total numsteps: 344000, episode steps: 1000, reward: [-679.08403529 -425.58095016 -464.07774577 -310.00612989 -397.87111359]
Episode: 345, total numsteps: 345000, episode steps: 1000, reward: [-671.48686363 -425.34734869 -469.21977465 -310.00612989 -397.26382816]
Episode: 346, total numsteps: 346000, episode steps: 1000, reward: [-663.36905292 -425.58053698 -461.70782562 -310.00612989 -395.07097933]
Episode: 347, total numsteps: 347000, episode steps: 1000, reward: [-670.16722469 -425.60748783 -471.23830409 -310.00612989 -393.79358525]
Episode: 348, total numsteps: 348000, episode steps: 1000, reward: [-664.56386609 -425.82206877 -467.56096529 -310.00612989 -394.96267581]
Episode: 349, total numsteps: 349000, episode steps: 1000, reward: [-667.02412288 -427.39231892 -461.45693905 -310.00612989 -392.29473513]
Episode: 350, total numsteps: 350000, episode steps: 1000, reward: [-670.54788464 -424.52049339 -464.64972716 -310.0061299  -398.05568989]
Episode: 351, total numsteps: 351000, episode steps: 1000, reward: [-676.37503195 -425.90070108 -470.21888935 -310.00612989 -397.32223765]
Episode: 352, total numsteps: 352000, episode steps: 1000, reward: [-675.14743695 -425.30836969 -458.93402052 -310.0061299  -396.99137812]
Episode: 353, total numsteps: 353000, episode steps: 1000, reward: [-678.32431231 -425.84602943 -469.76423573 -310.00612989 -398.38948739]
Episode: 354, total numsteps: 354000, episode steps: 1000, reward: [-680.95902126 -425.6887455  -465.23276674 -310.00612989 -393.94044095]
Episode: 355, total numsteps: 355000, episode steps: 1000, reward: [-669.40815797 -427.1540857  -456.92005097 -310.00612989 -397.56885702]
Episode: 356, total numsteps: 356000, episode steps: 1000, reward: [-672.12389948 -426.52238167 -471.92874944 -310.0061299  -395.11768937]
Episode: 357, total numsteps: 357000, episode steps: 1000, reward: [-684.25401365 -425.10982177 -467.06587427 -310.00612989 -396.83406442]
Episode: 358, total numsteps: 358000, episode steps: 1000, reward: [-660.97442978 -425.95250856 -457.73837062 -310.00612989 -395.06285144]
Episode: 359, total numsteps: 359000, episode steps: 1000, reward: [-672.15209633 -425.89480185 -454.41047667 -310.00612989 -396.07365791]
Episode: 360, total numsteps: 360000, episode steps: 1000, reward: [-659.47848056 -425.91914337 -464.64755799 -310.00612989 -397.82640541]
Episode: 361, total numsteps: 361000, episode steps: 1000, reward: [-669.02812807 -426.90069154 -462.42252563 -310.0061299  -395.3675421 ]
Episode: 362, total numsteps: 362000, episode steps: 1000, reward: [-664.64785092 -425.36138495 -469.6455334  -310.00612989 -395.02830202]
Episode: 363, total numsteps: 363000, episode steps: 1000, reward: [-671.61510165 -424.76779923 -461.64718754 -310.00612989 -393.34692463]
Episode: 364, total numsteps: 364000, episode steps: 1000, reward: [-667.4323446  -425.44352251 -458.53387447 -310.00612989 -399.15889743]
Episode: 365, total numsteps: 365000, episode steps: 1000, reward: [-680.15688266 -423.65316417 -465.09903794 -310.0061299  -393.073518  ]
Episode: 366, total numsteps: 366000, episode steps: 1000, reward: [-681.26366011 -425.91873018 -457.39446627 -310.00612991 -396.67444349]
Episode: 367, total numsteps: 367000, episode steps: 1000, reward: [-687.16173838 -426.66057369 -456.04100408 -310.0061299  -394.94684186]
Episode: 368, total numsteps: 368000, episode steps: 1000, reward: [-656.01031707 -427.0864708  -464.23565257 -310.00612989 -398.68941152]
Episode: 369, total numsteps: 369000, episode steps: 1000, reward: [-663.96540407 -427.09632085 -457.48693179 -310.00612989 -394.35495608]
Episode: 370, total numsteps: 370000, episode steps: 1000, reward: [-673.97620284 -425.33523295 -470.23135988 -310.00612991 -393.45839661]
Episode: 371, total numsteps: 371000, episode steps: 1000, reward: [-671.61425065 -427.0864708  -463.49575725 -310.0061299  -396.38436622]
Episode: 372, total numsteps: 372000, episode steps: 1000, reward: [-660.76494244 -426.58500321 -470.44750799 -310.00612989 -396.04450748]
Episode: 373, total numsteps: 373000, episode steps: 1000, reward: [-675.71250069 -425.73606832 -464.43288999 -310.0061299  -397.57673985]
Episode: 374, total numsteps: 374000, episode steps: 1000, reward: [-662.9469151  -425.45012952 -462.63519583 -310.00612989 -397.56181128]
Episode: 375, total numsteps: 375000, episode steps: 1000, reward: [-672.30830551 -425.58095016 -471.80663232 -310.00612989 -398.3984351 ]
Episode: 376, total numsteps: 376000, episode steps: 1000, reward: [-660.94340667 -425.26507311 -465.87870153 -310.00612989 -396.63112426]
Episode: 377, total numsteps: 377000, episode steps: 1000, reward: [-671.75179896 -425.45011157 -467.58480221 -310.00612991 -393.37532342]
Episode: 378, total numsteps: 378000, episode steps: 1000, reward: [-664.5932739  -424.04906405 -471.81003931 -310.0061299  -394.58909434]
Episode: 379, total numsteps: 379000, episode steps: 1000, reward: [-657.54906676 -425.80564405 -466.77796788 -310.00612989 -394.75638829]
Episode: 380, total numsteps: 380000, episode steps: 1000, reward: [-679.71111311 -427.05634704 -466.92654138 -310.0061299  -393.69814149]
Episode: 381, total numsteps: 381000, episode steps: 1000, reward: [-670.39433481 -425.44352251 -464.4672329  -310.0061299  -394.089918  ]
Episode: 382, total numsteps: 382000, episode steps: 1000, reward: [-670.02257557 -427.61369461 -458.45294486 -310.00612989 -397.08168581]
Episode: 383, total numsteps: 383000, episode steps: 1000, reward: [-676.93048119 -425.88819488 -460.29979907 -310.00612986 -397.41309513]
Episode: 384, total numsteps: 384000, episode steps: 1000, reward: [-659.04616943 -425.47083607 -460.2854663  -310.0061299  -396.8118744 ]
Episode: 385, total numsteps: 385000, episode steps: 1000, reward: [-677.1276129  -427.12024918 -463.92009511 -310.00612989 -395.09240791]
Episode: 386, total numsteps: 386000, episode steps: 1000, reward: [-675.08641255 -426.35025837 -460.913304   -310.0061299  -395.13802935]
Episode: 387, total numsteps: 387000, episode steps: 1000, reward: [-656.02652567 -425.95250856 -461.91503474 -310.00612989 -392.54397533]
Episode: 388, total numsteps: 388000, episode steps: 1000, reward: [-676.5325343  -425.49481488 -471.91715955 -310.00614783 -395.64117744]
Episode: 389, total numsteps: 389000, episode steps: 1000, reward: [-677.43748631 -426.66491785 -469.49956183 -310.00612989 -394.47907462]
Episode: 390, total numsteps: 390000, episode steps: 1000, reward: [-677.26352648 -426.02520938 -459.16467313 -310.0061299  -397.97560989]
Episode: 391, total numsteps: 391000, episode steps: 1000, reward: [-681.96221429 -428.32120321 -462.63567113 -310.00612989 -395.56810091]
Episode: 392, total numsteps: 392000, episode steps: 1000, reward: [-674.51586653 -425.4505427  -467.7966072  -310.00612991 -394.04831362]
Episode: 393, total numsteps: 393000, episode steps: 1000, reward: [-685.71800149 -426.40273237 -463.36938914 -310.0061299  -397.40000806]
Episode: 394, total numsteps: 394000, episode steps: 1000, reward: [-675.86938071 -425.06356795 -458.17572427 -310.00612989 -396.51844316]
Episode: 395, total numsteps: 395000, episode steps: 1000, reward: [-670.53212067 -425.57388365 -460.1838155  -310.0061299  -395.62050291]
Episode: 396, total numsteps: 396000, episode steps: 1000, reward: [-666.89115385 -425.47405786 -465.01264559 -310.0061299  -397.45529117]
Episode: 397, total numsteps: 397000, episode steps: 1000, reward: [-662.63819889 -425.33704343 -468.51005968 -310.0061299  -394.65660943]
Episode: 398, total numsteps: 398000, episode steps: 1000, reward: [-680.64092876 -423.77892038 -472.94981609 -310.00612989 -395.42479471]
Episode: 399, total numsteps: 399000, episode steps: 1000, reward: [-666.91734094 -425.89316956 -469.33142684 -310.0061299  -396.59989011]
Episode: 400, total numsteps: 400000, episode steps: 1000, reward: [-669.84664942 -425.58053698 -466.30629201 -310.00612989 -397.99387037]
Episode: 401, total numsteps: 401000, episode steps: 1000, reward: [-666.65318405 -425.6079013  -462.92065805 -310.00612991 -399.08740302]
Episode: 402, total numsteps: 402000, episode steps: 1000, reward: [-666.70326453 -425.9963844  -463.08340133 -310.00612989 -397.43819815]
Episode: 403, total numsteps: 403000, episode steps: 1000, reward: [-653.95286586 -424.98142086 -469.5549125  -310.0061299  -393.97450989]
Episode: 404, total numsteps: 404000, episode steps: 1000, reward: [-659.41975155 -427.19295022 -461.30802181 -310.0061299  -398.73545472]
Episode: 405, total numsteps: 405000, episode steps: 1000, reward: [-678.40916657 -425.89480185 -463.08490165 -310.00612989 -394.7901213 ]
Episode: 406, total numsteps: 406000, episode steps: 1000, reward: [-672.69473175 -425.58354517 -465.01145713 -310.00612989 -395.95489891]
Episode: 407, total numsteps: 407000, episode steps: 1000, reward: [-672.77533812 -427.01376983 -468.56685523 -310.00612989 -395.45755452]
Episode: 408, total numsteps: 408000, episode steps: 1000, reward: [-662.53986778 -426.02520938 -473.99876872 -310.00612989 -392.82395082]
Episode: 409, total numsteps: 409000, episode steps: 1000, reward: [-658.41688023 -425.50140394 -470.21922357 -310.00612989 -393.63477184]
Episode: 410, total numsteps: 410000, episode steps: 1000, reward: [-657.40046982 -427.5010294  -468.73639892 -310.00612989 -395.22460263]
Episode: 411, total numsteps: 411000, episode steps: 1000, reward: [-681.02262031 -425.85587857 -463.01536875 -310.00612989 -395.9003302 ]
Episode: 412, total numsteps: 412000, episode steps: 1000, reward: [-672.81727532 -425.98739425 -462.89306623 -310.00612989 -396.31474341]
Episode: 413, total numsteps: 413000, episode steps: 1000, reward: [-674.4694987  -426.02520938 -460.20862014 -310.0061299  -396.35913046]
Episode: 414, total numsteps: 414000, episode steps: 1000, reward: [-687.84899692 -425.46745085 -465.76081878 -310.00612989 -397.58706432]
Episode: 415, total numsteps: 415000, episode steps: 1000, reward: [-672.75284776 -425.47405786 -469.91455232 -310.0061299  -399.61255513]
Episode: 416, total numsteps: 416000, episode steps: 1000, reward: [-667.05547889 -425.74348851 -467.53778546 -310.0061299  -396.02384947]
Episode: 417, total numsteps: 417000, episode steps: 1000, reward: [-664.51153056 -425.41600738 -478.02221673 -310.00612986 -397.50543801]
Episode: 418, total numsteps: 418000, episode steps: 1000, reward: [-668.75139433 -423.34134869 -462.87397052 -310.00612989 -395.50439756]
Episode: 419, total numsteps: 419000, episode steps: 1000, reward: [-663.39746357 -427.39231892 -467.26501891 -310.00612989 -394.65767779]
